x,y,z
23.1778850555,-26.3627815247,49.5243988037
-1.08677756786,-10.829331398,17.7918605804
-1.19581449032,-12.5446014404,21.6512184143
39.1298942566,1.60639381409,54.2414131165
15.459154129,16.6150341034,-52.9330940247
-0.835936009884,-26.2667827606,45.5292053223
33.3687973022,-2.68178367615,30.6564102173
-1.16499602795,-47.7076911926,58.9584007263
19.3185176849,14.805059433,-45.6732330322
-0.835936009884,-29.6973285675,66.0279464722
-0.835936009884,19.6167602539,74.6007919312
-0.835936009884,11.8980312347,83.7089996338
23.1778850555,21.0341129303,72.6805801392
-0.407117009163,23.6550235748,-51.6766853333
33.1750984192,6.7522149086,33.2293128967
9.45570087433,-44.2771492004,-44.2577438354
-0.438203841448,-35.7007827759,-16.9424133301
-0.583816587925,-34.4143257141,-14.7983217239
-0.520754754543,23.9049434662,-12.6542320251
-0.55094063282,22.189666748,-10.51014328
15.459154129,-23.1631011963,-40.0985908508
-0.644961416721,31.1948490143,-4.93550252914
-0.609018325806,-21.5497817993,-1.50496351719
23.1778850555,-6.54114818573,86.0824279785
33.0810585022,-6.11232948303,37.0886764526
33.2826919556,-3.53942155838,37.9463005066
-0.502645790577,22.189666748,7.92904233932
-0.508058130741,20.0455780029,9.21549224854
29.1813373566,-21.9785995483,66.3503494263
15.459154129,12.9453582764,-32.3798675537
15.459154129,12.7963533401,-31.9510478973
25.321969986,19.2874908447,39.2327651978
9.45570087433,-38.3827323914,-38.3833198547
15.459154129,-22.1606731415,-27.6628723145
-0.407117009163,-34.8431434631,45.8221206665
9.45570087433,-39.3187217712,-35.8104133606
23.6067028046,-34.1937942505,-48.2461395264
9.33514308929,25.1913948059,-33.6663246155
23.6067028046,28.1110172272,-46.5308647156
18.8896999359,-10.9314031601,1.06795060635
17.6032428741,-23.6173191071,-52.1055030823
0.0309042725712,-49.8670005798,-52.5546379089
18.8896999359,-27.553237915,-8.16613483429
-0.332042217255,26.0490341187,-48.2461395264
-0.113124653697,-32.6990585327,-18.6576843262
23.6067028046,28.6219406128,-40.4852218628
0.0217019878328,-40.8466033936,-14.0298347473
-0.161476925015,21.3320293427,-11.3677749634
0.0217019878328,-41.9834938049,-7.93723583221
0.0217019878328,-39.1313285828,-4.28620052338
0.0217019878328,-37.7614822388,-0.647325396538
10.3133382797,34.4373435974,-5.36432123184
15.1043806076,-35.7007827759,-8.79486656189
0.0217019878328,-4.82587862015,7.43583202362
-0.123393200338,-20.2633304596,9.21549224854
-0.1534576267,19.6167602539,10.0731306076
-0.0678011775017,3.32166981697,11.78840065
-0.237510219216,11.8980312347,14.3613138199
-0.249702125788,-14.2598772049,19.5071296692
23.3913822174,20.9032096863,-18.6576843262
10.7421512604,17.4726715088,-33.9637641907
9.45570087433,-20.9726142883,-22.5170497894
26.3010826111,10.611579895,9.64431095123
-0.317492455244,-46.4212379456,58.529586792
0.0217019878328,34.1965751648,63.6502876282
17.6032428741,32.9143791199,-49.9614105225
15.459154129,-37.8575668335,3.64085841179
0.0217019878328,-10.0637207031,87.6892089844
15.459154129,1.04943192005,5.35612773895
0.450520992279,-33.8138694763,-50.8190498352
15.0779333115,32.052482605,7.07140398026
0.260536819696,-34.8431434631,-21.2305927277
0.259469717741,27.3354816437,-17.8000526428
0.422910273075,-30.5549640656,-14.7983217239
0.210727646947,20.4743976593,-11.3677749634
0.450520992279,17.3253269196,-7.07959794998
35.4968833923,13.6133069992,57.2431221008
26.2439994812,-15.9751472473,10.5019493103
0.450520992279,12.5736341476,4.4984960556
9.45570087433,32.7080764771,-13.9406890869
35.5453186035,-15.9751472473,57.6719398499
0.213647842407,17.4726715088,9.64431095123
0.233124226332,21.3320293427,10.5019493103
15.459154129,-19.9257202148,34.0869407654
23.6067028046,2.46403193474,5.49236631393
28.2781715393,22.189666748,56.8143119812
0.450520992279,10.1397504807,22.9376811981
33.4695167542,12.6419286728,71.8229293823
0.450520992279,-24.742647171,43.0921287537
0.450520992279,40.6288566589,45.8941993713
23.6067028046,-9.54287528992,8.01150989532
0.450520992279,41.0576667786,62.7685165405
36.7329025269,-14.6886959076,60.2448654175
0.450520992279,-24.1226959229,73.5669403076
0.450520992279,10.611579895,84.2257843018
0.879339993,34.6254005432,-53.8795471191
0.879339993,30.8897190094,-52.1055030823
23.2660522461,18.3303050995,13.0748577118
33.2546424866,-7.8276052475,77.826385498
0.461236834526,-30.1261463165,-19.5153217316
0.548062682152,25.6202144623,-17.3712348938
19.3185176849,-37.849407196,-41.8138656616
38.8171730042,-1.39533269405,49.9532089233
0.879339993,-21.9785995483,-5.06830358505
0.660345733166,-18.9768733978,-0.647325396538
15.459154129,21.5466575623,76.5399398804
0.879339993,-1.82415187359,5.91570329666
0.879339993,-5.6835103035,7.90686941147
9.45570087433,34.7771453857,1.06795060635
0.560618758202,14.8997573853,10.0731306076
0.879339993,4.60812044144,10.7478132248
0.496119230986,-23.6938762665,11.78840065
0.879339993,18.3139591217,12.2172193527
0.720806896687,-18.1192378998,14.3613138199
0.879339993,14.8997573853,17.8855667114
33.8983345032,-5.09526968002,4.4984960556
0.879339993,-18.5480537415,34.6754226685
0.879339993,29.4795722961,44.5694999695
15.459154129,1.17758107185,89.1207199097
23.6067028046,21.5852012634,44.8074073792
0.554177820683,-39.9889602661,64.5330429077
0.689144968987,23.0473060608,69.6788482666
15.8879728317,17.0438518524,-53.2388877869
0.879339993,-8.68523693085,88.6879425049
1.30815255642,-34.4143257141,-53.2362518311
33.7905769348,-4.39705991745,33.2293128967
0.978683531284,25.1913948059,-47.8173217773
23.6067028046,24.8761234283,59.816028595
15.6694717407,16.186214447,-51.2478675842
15.8879728317,-43.5254669189,-50.3902359009
25.321969986,-25.3608570099,53.8125724792
26.5066947937,11.469212532,13.5036773682
23.2210102081,23.0473060608,69.2500305176
0.98779553175,-38.7025108337,-0.647325396538
15.8879728317,-41.7042350769,-44.9145965576
36.9000663757,9.75394248962,62.5315551758
1.2114161253,1.17758107185,7.92904233932
23.6067028046,-19.8345108032,76.8984985352
1.00463926792,-8.2564239502,10.5019493103
23.6067028046,16.9095954895,79.1128463745
1.08390581608,-17.2616062164,17.7918605804
23.6067028046,-14.7354383469,81.6857528687
1.27343630791,-17.2616062164,33.2293128967
51.4798736572,-2.25296449661,-1.7323795557
1.30815255642,-28.4108753204,46.3044548035
28.1813526154,-20.692150116,70.9653091431
33.6313400269,3.75048875809,40.9480400085
1.30815255642,-27.4934196472,68.3924102783
1.30815255642,-19.4056911469,77.3075790405
24.0355167389,-27.9820556641,-53.6471061707
1.73697161674,32.052482605,-53.6168289185
15.8879728317,-41.5556602478,-28.0916862488
1.44689035416,-41.2337493896,-47.7719802856
17.6032428741,-24.3580780029,-42.6715049744
15.8879728317,33.076171875,-24.6611461639
35.6019096375,-16.8327846527,60.6736755371
1.59818959236,-28.8396911621,-17.8000526428
38.8876800537,3.32166981697,53.8125724792
1.73697161674,-25.4091453552,-8.69179153442
28.3236980438,17.9014835358,73.0731506348
1.3190600872,-38.7025108337,1.06795060635
1.44686424732,-15.5463275909,4.92730903625
1.46468567848,8.89630413055,7.07140398026
1.73697161674,-31.8414173126,9.1677532196
1.55764579773,24.7625751495,10.5019493103
1.33091974258,17.0438518524,13.9324951172
1.53873813152,14.8997573853,19.5071296692
1.73697161674,12.5525522232,27.6546726227
1.73697161674,18.9701042175,36.659866333
15.8879728317,-24.5515117645,-10.8207626343
1.73697161674,43.9996871948,48.2379608154
9.45570087433,37.2945213318,49.0955848694
1.73697161674,29.9083957672,64.6890106201
1.73697161674,23.4761257172,71.2469711304
1.73697161674,-17.6904239655,79.3064575195
1.73697161674,5.8945775032,88.4727630615
1.75095903873,-43.8483314514,-52.9631347656
2.16579055786,22.3541049957,-50.3902359009
10.3133382797,8.23182582855,-0.218506410718
51.9086952209,-6.53739738464,-5.36432123184
1.8950574398,-30.9837837219,-24.2323188782
38.9800643921,-5.25469112396,55.0990371704
2.16579055786,33.9924430847,-16.084777832
10.3133382797,8.03866672516,0.117882862687
23.6901988983,-18.5480537415,-0.218506410718
17.6032428741,29.6420021057,-39.6697731018
15.8879728317,-7.8276052475,2.71019673347
1.91106414795,7.60985326767,6.64258480072
1.89831626415,-12.1157827377,8.78667354584
2.16579055786,-28.4108753204,11.7802972794
2.09379553795,-20.692150116,16.0765838623
15.8879728317,31.1091976166,8.35785388947
2.16579055786,14.780880928,31.5140361786
2.16579055786,21.4735393524,41.3768539429
2.16579055786,38.3205566406,46.0938453674
15.625374794,25.1913948059,15.6477651596
9.07212257385,-27.9820556641,70.9653091431
2.16579055786,-27.8997154236,67.9635696411
2.16579055786,17.9014835358,75.8252258301
2.16579055786,-11.6869630814,85.8543624878
2.5946097374,-35.2719650269,-53.7866706848
2.58292078972,27.0152778625,-51.7414779663
2.5946097374,34.6090278625,-49.1037788391
15.8879728317,-20.692150116,32.6658287048
24.0111713409,-29.6973285675,7.50022315979
18.4608802795,9.75394248962,0.365510195494
15.8879728317,-23.2650585175,40.3011016846
2.5946097374,34.0948600769,-16.084777832
23.7068061829,-29.2685108185,9.64431095123
24.0355167389,17.8859634399,10.0731306076
2.5946097374,-39.5326309204,-0.218506410718
2.3298895359,30.3372097015,4.92730903625
24.0355167389,17.2840538025,11.78840065
10.7421512604,31.1948490143,-45.9909324646
18.4608802795,8.89630413055,2.14147734642
24.0355167389,-22.9163990021,14.7901268005
2.5946097374,13.3616790771,28.0834846497
27.0372409821,-14.2598772049,14.354432106
33.8983345032,2.0352127552,78.4020385742
15.8879728317,24.9579849243,70.536491394
33.8983345032,-0.108875826001,78.7153167725
2.5946097374,-33.9855117798,65.7943267822
2.5946097374,-26.2667827606,72.4788131714
2.5946097374,-15.9751472473,81.1425857544
2.5946097374,3.75048875809,88.9760284424
3.02342867851,24.7625751495,-53.1150093079
2.72653508186,35.0542106628,-50.8190498352
34.3271484375,-5.73725557327,2.78322029114
2.9219827652,-30.9837837219,-29.8069591522
2.68214464188,-36.9872360229,-26.8052330017
2.85703587532,26.9066696167,-23.3746814728
15.8879728317,-7.8276052475,88.3724365234
24.0355167389,20.6257801056,42.663318634
2.82404470444,-25.4091453552,-10.0813236237
3.02342867851,33.9075241089,-4.93550252914
9.8845205307,-42.1330566406,-52.8234634399
3.02342867851,-3.11060237885,5.29068899155
3.02342867851,1.17758107185,7.47110462189
2.68599772453,-30.1261463165,11.78840065
34.2392044067,-1.82415187359,40.9480400085
2.93891572952,-16.8327846527,22.9376811981
9.47788715363,-28.8396911621,-49.5325965881
16.0479812622,-42.9906921387,-49.1037788391
3.02342867851,39.3423919678,46.7794799805
9.8845205307,36.3406639099,-48.3326301575
3.02342867851,29.4742107391,64.9618606567
3.02342867851,23.0473060608,71.1341781616
16.3167934418,16.3483505249,-44.8155937195
3.02342867851,5.03693914413,88.6753463745
3.08255434036,-32.6990585327,-52.9631347656
24.0355167389,20.6565475464,73.5382080078
38.9169197083,3.75048875809,57.6719398499
3.40657281876,-40.8466033936,-45.2444114685
3.17716312408,-31.8414173126,-28.5205039978
3.17471575737,26.0490341187,-24.6611461639
16.3167934418,29.3611793518,-37.9545021057
9.8845205307,28.1931190491,-44.2098693848
16.3167934418,-40.295085907,-34.5239601135
7.31161212921,-52.8535118103,-50.4347877502
3.45224761963,-39.8984031677,-1.50496351719
18.4608802795,29.736700058,7.92904233932
16.3167934418,32.5776443481,-28.9493236542
3.15606355667,26.9066696167,10.5019493103
24.0355167389,2.0352127552,86.4984359741
24.4643344879,24.3337574005,-53.5485610962
3.45224761963,-17.6020965576,31.0852241516
3.45224761963,22.189666748,41.5936508179
3.45224761963,38.4847640991,46.1602745056
3.45224761963,45.6619377136,54.2414131165
33.9643554688,13.6133069992,49.0955848694
33.982170105,-18.1192378998,50.3820457458
3.45224761963,16.6150341034,77.5107269287
9.8845205307,18.7261505127,-33.6663246155
3.88106656075,29.9083957672,-53.5348243713
3.69506120682,27.7551498413,-52.1020812988
44.1899719238,1.36341190338,-3.22023320198
24.4643344879,13.4933433533,-46.1020507812
3.88106656075,-32.8991012573,-30.664598465
17.6032428741,-41.006149292,-27.234046936
3.7744576931,-39.9889602661,-23.3746814728
29.1813373566,21.9685764313,-52.5343208313
3.88106656075,18.9782752991,-14.3695087433
3.88106656075,-22.936788559,-8.36604881287
3.6258225441,-40.4177856445,-3.22023320198
3.77080273628,-39.5601463318,1.49676966667
3.88106656075,5.8945775032,5.13785505295
26.6084289551,22.5960655212,51.2396697998
9.8845205307,14.6918821335,-28.9493236542
3.79640698433,-20.692150116,20.3647689819
28.5769424438,22.189666748,-45.2444114685
9.8845205307,-20.4691486359,-26.8052330017
3.88106656075,36.3406639099,45.8648071289
16.3167934418,-12.5446014404,-2.2006752491
24.4643344879,26.0490341187,-19.2802333832
3.88106656075,26.4778499603,67.5168151855
36.75157547,-0.108875826001,73.1093902588
3.88106656075,10.4481840134,85.5451126099
4.30987930298,-43.4195098877,-53.5561637878
4.30987930298,20.2135429382,-52.5343208313
29.1813373566,-20.5813560486,45.2362174988
4.30987930298,24.5133247375,-46.9596862793
18.8896999359,14.6551399231,-47.8173217773
4.08346652985,-38.27368927,-28.5205039978
4.14422798157,-39.5601463318,-25.0899562836
4.1875705719,20.9032096863,-21.2305927277
4.30987930298,33.8673667908,-16.5135974884
18.4608802795,19.8434352875,19.9359474182
4.30987930298,-40.501914978,-4.93550252914
9.8845205307,32.8562545776,-16.9424133301
24.1404762268,12.7556686401,5.35612773895
4.30987930298,-5.6835103035,6.77251672745
9.8845205307,-24.3113536835,-13.9406890869
3.99910068512,-21.5497817993,19.5071296692
4.30987930298,-16.5787181854,27.6546726227
4.30987930298,-22.8362388611,38.2407188416
17.6032428741,33.303024292,-22.9458694458
4.30987930298,-41.0835838318,51.6684837341
3.91927814484,41.486492157,61.1024932861
4.30987930298,-29.6973285675,65.4533157349
4.30987930298,20.0455780029,74.9038009644
24.2237167358,22.189666748,8.78667354584
4.30987930298,1.17758107185,89.765914917
4.73869800568,27.3354816437,-53.1725006104
4.76685285568,33.9321937561,-49.9766998291
4.73869800568,29.4795722961,-47.1845092773
15.974486351,28.1931190491,55.0990371704
16.3167934418,-29.8410682678,56.8143119812
4.54397296906,-39.9889602661,-26.3764152527
24.1139011383,-22.8362388611,14.3613138199
4.73869800568,-24.4191837311,-17.8000526428
9.8845205307,-17.2600135803,-5.36432123184
4.73869800568,-20.7247505188,-6.22196006775
24.3195018768,14.8997573853,20.3647689819
4.73869800568,7.18103408813,4.35149049759
4.35864067078,-7.8276052475,7.07140398026
24.4643344879,15.1758527756,24.6529445648
34.7559700012,1.60639381409,5.53995847702
4.73869800568,14.6245641708,28.0834846497
4.73869800568,21.3140087128,39.6615753174
4.73869800568,37.198299408,46.3637809753
4.73869800568,45.4069137573,52.9549484253
16.3167934418,5.46575832367,87.5247039795
34.7559700012,-7.8276052475,41.5983505249
41.188243866,-5.25469112396,0.430399507284
16.3167934418,-1.82415187359,89.1798629761
34.4154052734,-4.82587862015,42.2344779968
9.8845205307,5.46575832367,2.90540146828
16.7456111908,-30.1261463165,-53.0555992126
16.7456111908,18.3303050995,-53.0996818542
34.5406494141,-4.39705991745,42.663318634
4.88500070572,-24.5515117645,-29.8069591522
9.8845205307,1.17758107185,4.75571537018
9.8845205307,33.5465164185,5.35612773895
5.16751718521,-25.7077827454,-16.084777832
24.4643344879,24.3337574005,60.644821167
5.16751718521,-40.9291572571,-3.6490521431
34.4613304138,1.17758107185,43.0921287537
9.8845205307,31.6741008759,9.21549224854
34.7559700012,-1.86008214951,43.520942688
34.7559700012,8.27932167053,43.520942688
35.6136016846,-9.33713340759,70.536491394
5.16751718521,-20.2633304596,35.431842804
5.16751718521,-27.553237915,45.0387191772
16.7456111908,-39.7448501587,-41.3850440979
9.8845205307,-30.5549640656,16.0078544617
16.7456111908,15.4475488663,-39.2409591675
34.7131233215,2.46403193474,44.8074073792
9.8845205307,23.4761257172,17.7660446167
28.502494812,19.1879425049,-32.3798675537
29.1813373566,-21.3265323639,47.8091201782
5.59633636475,19.55052948,-52.1055030823
5.37125778198,-46.8219604492,-48.1837654114
5.59633636475,23.9049434662,-45.4087944031
16.7456111908,12.1753139496,-29.8069591522
5.59633636475,28.1379680634,-28.0916862488
16.7456111908,33.0669937134,-26.3764152527
5.59633636475,-22.9532871246,-19.5153217316
5.59633636475,-25.127286911,-13.0830516815
5.58333301544,14.4709386826,-7.07959794998
5.59633636475,11.0403995514,-1.5517565012
24.8931522369,25.6455173492,-52.1055030823
24.6954936981,26.0490341187,-51.2478675842
5.59633636475,26.0490341187,13.8364543915
5.21149253845,-21.5497817993,21.2224006653
5.59633636475,-17.9786472321,30.6564102173
9.8845205307,22.189666748,40.4193916321
5.59633636475,-32.6990585327,47.0080070496
5.59633636475,43.942150116,53.3837585449
24.6369781494,-27.1244182587,-46.5308647156
5.59633636475,31.6236724854,64.9826889038
5.59633636475,20.9032096863,74.4246673584
24.8931522369,27.0943851471,-42.6715049744
16.7456111908,16.6150341034,-11.2925977707
6.02515554428,-37.416053772,-53.0829772949
6.02515554428,19.30443573,-50.8190498352
6.02515554428,26.9066696167,-47.1388053894
6.01270151138,-38.27368927,-43.9579582214
16.4979324341,-33.9855117798,-8.36604881287
5.80975246429,23.9049434662,-28.9493236542
5.75124025345,-41.2754211426,-25.9475955963
6.02515554428,-42.409778595,-22.0882301331
27.0372409821,21.2481040955,-53.3919563293
34.5869750977,14.4709386826,65.3906707764
6.02515554428,34.853313446,-4.50669002533
24.8931522369,27.7643013,-20.8204078674
5.95440673828,-9.11405563354,5.78494644165
6.02515554428,-33.9855117798,11.5541782379
24.5787448883,-20.2633304596,0.639131605625
6.02515554428,15.3898353577,25.9393959045
9.8845205307,-36.3515014648,57.6719398499
34.6718635559,10.611579895,69.2500305176
16.3284740448,-37.416053772,4.4984960556
6.02515554428,-39.880241394,59.816028595
28.5597400665,-0.108875826001,1.49676966667
16.5505981445,-2.25296449661,7.07140398026
37.0324516296,10.611579895,61.1024932861
6.02515554428,0.748762190342,89.7239990234
16.6111354828,29.0507583618,12.2172193527
19.3185176849,33.0012664795,-28.0916862488
6.33195877075,-50.2805976868,-47.8173217773
6.88279342651,31.1948490143,64.904045105
6.0809264183,-29.6973285675,-36.6680488586
6.06124544144,-37.416053772,-32.3798675537
6.32578659058,22.6184864044,-28.0916862488
9.8845205307,-29.6973285675,67.6394805908
18.4608802795,25.683971405,65.3906707764
6.45397424698,-41.7683029175,-11.7965946198
6.45397424698,34.9999465942,-6.22196006775
16.7456111908,18.7343292236,36.2310295105
6.45397424698,4.17930793762,4.27245378494
6.45397424698,-36.1296005249,9.61691188812
24.8303966522,16.186214447,7.50022315979
6.45397424698,16.186214447,24.5024757385
6.45397424698,-21.5497817993,36.4432220459
24.581287384,-28.4108753204,8.35785388947
6.45397424698,-39.6243438721,51.6684837341
16.5416526794,27.3354816437,53.8125724792
16.7456111908,-29.6973285675,56.3242835999
24.5887718201,21.3320293427,9.21549224854
16.4142971039,-30.1261463165,60.2448654175
6.45397424698,4.60812044144,89.4957504272
6.88279342651,-37.8448753357,-53.0005187988
6.88279342651,-53.1919364929,-51.2478675842
6.88279342651,-48.136505127,-47.4355201721
6.88279342651,25.1913948059,-45.0097084045
18.4608802795,23.1700611115,72.6805801392
6.88279342651,-23.9835567474,-32.3798675537
6.88279342651,22.6184864044,-29.2000179291
6.88279342651,31.3348884583,-25.5187778473
9.8845205307,-11.2581501007,87.8611755371
6.88279342651,15.99908638,-12.2254133224
9.8845205307,7.60985326767,88.5791931152
24.8931522369,14.3811674118,23.3664951324
6.88279342651,2.37635612488,4.92730903625
6.88279342651,-35.1411094666,10.5019493103
16.7456111908,7.18103408813,87.3601531982
6.88279342651,-18.4943599701,25.9393959045
24.8931522369,-17.0210056305,35.3734016418
6.84970664978,34.1965751648,45.6650314331
34.8343772888,-2.25296449661,43.520942688
4.45741081238,-47.2418441772,-48.9123153687
-29.4773254395,52.6586799622,85.0955963135
